date,time,province,confirmed,released,deceased,latitude,longitude,avg_temp,min_temp,max_temp,precipitation,max_wind_speed,most_wind_direction,avg_relative_humidity,length_km,tile_size,n_crisis,n_baseline,n_difference,percent_change,z_score,end_lat,end_lon
2/20/2020,16,Chungcheongbuk-do,0,0,0,36.72940358,127.7534162,2.5,-3.6,11,0,1.8,90,72.6,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Chungcheongnam-do,0,0,0,36.50817025,126.8537391,4.3,-1.4,11.8,0,3.1,50,80.8,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Jeollabuk-do,1,1,0,35.724013,127.1139691,5.9,-0.1,12.5,0,2.7,140,69.9,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Jeollanam-do,0,0,0,34.89182535,126.8757729,8.3,4.9,13.6,0,6,50,50.6,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Gyeongsangbuk-do,25,1,1,36.34585063,128.786506,5.8,1,12.2,0,4.6,180,54.8,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Gyeongsangnam-do,3,0,0,35.24522242,128.319787,7.1,2.2,14,0,4.3,50,46.9,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/20/2020,16,Jeju-do,0,0,0,33.488936,126.500423,10,6.7,13.2,0,4.9,180,59.5,16.01264512,13,798.9346017,856.9770786,-58.04247689,-11.69414311,-0.828831565,36.3375,127.7625
2/21/2020,16,Seoul,27,5,0,37.55405869,126.989595,6.7,2.1,10.9,0,5.3,200,66.3,15.69617186,13,480.6352201,540.7028302,-60.06761006,-17.65108737,-1.903270061,37.6,127
2/21/2020,16,Busan,8,0,0,35.16183212,129.0631264,11,5.5,16,0,5.2,50,63.3,12.3701958,13,476.4583333,520.4583333,-44,-17.89583766,-2.161711606,35.2,129.1
2/21/2020,16,Daegu,110,0,0,35.85584544,128.5754098,8.3,-0.8,16.7,0,4.3,180,56.5,12.46782813,13,942.8428571,1061.153571,-118.3107143,-22.36723537,-2.932323794,35.9,128.6
2/21/2020,16,Incheon,2,1,0,37.50082918,126.662811,6.6,2.8,10.6,0,5.8,230,73.4,16.99319521,13,450.1849315,478.8578767,-28.67294521,-13.48910667,-1.583864278,37.5,126.7
2/21/2020,16,Gwangju,3,2,0,35.1511,126.8787132,9.3,1.8,17,0,5.2,180,69.8,16.96838758,13,1489.192308,1588.307692,-99.11538462,-7.446469512,-1.166257229,35.2,126.9
2/21/2020,16,Daejeon,0,0,0,36.34214417,127.402718,7.3,0.2,14.9,0,1.9,70,71,20.76454272,13,766.46875,841.875,-75.40625,-20.14328816,-2.370969233,36.3,127.4
2/21/2020,16,Ulsan,0,0,0,35.54378583,129.3324467,9.6,2.3,15.5,0,4.9,140,65.9,18.13151208,13,1414.142857,1528.946429,-114.8035714,-13.30489124,-1.48703285,35.5,129.3
2/21/2020,16,Sejong,0,0,0,36.480132,127.289021,0,0,0,0,0,0,0,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Gyeonggi-do,14,7,0,37.47832609,127.0745319,6.5,0.4,11.9,0,4.9,160,88.5,17.17505294,13,418.6469003,457.2425876,-38.59568733,-15.08430782,-1.759559579,37.5,127.1
2/21/2020,16,Gangwon-do,0,0,0,37.74834495,128.3036106,8.8,4,15.7,0,3.8,230,42.8,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Chungcheongbuk-do,1,0,0,36.72940358,127.7534162,4.8,-2.6,12.6,0,2,90,72,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Chungcheongnam-do,1,0,0,36.50817025,126.8537391,6.2,-0.4,13.2,0,5.5,180,79,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Jeollabuk-do,2,1,0,35.724013,127.1139691,9.2,2,16.8,0,3.9,140,63.8,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Jeollanam-do,0,0,0,34.89182535,126.8757729,9.7,5.7,13.3,0,5,70,67,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Gyeongsangbuk-do,28,1,1,36.34585063,128.786506,8.3,-0.2,15.2,0,5.7,180,60.1,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Gyeongsangnam-do,7,0,0,35.24522242,128.319787,8.6,2.9,14.7,0,4.8,140,62.5,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/21/2020,16,Jeju-do,1,0,0,33.488936,126.500423,12.4,6.4,16.9,0,5.8,160,56.9,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
2/22/2020,16,Seoul,30,6,0,37.55405869,126.989595,4,0,7.9,0,8.2,270,62,16.45004096,13,475.052795,536.0403727,-60.98757764,-17.12077786,-1.862555732,37.6,127
2/22/2020,16,Busan,11,0,0,35.16183212,129.0631264,9.5,5.1,12.9,0,14.2,270,44,12.59144488,13,469.9381443,513.6701031,-43.73195876,-17.9828273,-2.206613657,35.2,129.1
2/22/2020,16,Daegu,193,0,0,35.85584544,128.5754098,8.2,3.2,12.1,0,9.2,290,46,13.90296517,13,891.3378378,1005.272973,-113.9351351,-23.58477266,-2.82931528,35.9,128.6
2/22/2020,16,Incheon,2,1,0,37.50082918,126.662811,4,0.6,6.9,0,9.9,320,69.1,16.79572728,13,453.6,481.737931,-28.13793103,-15.64734337,-1.648868002,37.5,126.7
2/22/2020,16,Gwangju,6,2,0,35.1511,126.8787132,7.2,3.3,11.4,0,4.4,290,62.4,15.91674929,13,1332.482759,1431.131034,-98.64827586,-9.647902041,-1.55191787,35.2,126.9
2/22/2020,16,Daejeon,2,0,0,36.34214417,127.402718,6.3,1.6,10.4,0,5.9,230,59.1,15.26828545,13,827.3,899.6066667,-72.30666667,-13.08338769,-1.678145097,36.3,127.4
2/22/2020,16,Ulsan,1,0,0,35.54378583,129.3324467,9.6,4,14,0,5.3,250,43.1,17.30786529,13,1511.884615,1640.938462,-129.0538462,-9.219447856,-1.826466528,35.5,129.3
2/22/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Gyeonggi-do,20,7,0,37.47832609,127.0745319,4.4,0.4,8,0,8.4,270,82.8,17.99388186,13,412.0238095,450.3137566,-38.28994709,-15.79915776,-1.749911942,37.5,127.1
2/22/2020,16,Gangwon-do,6,0,0,37.74834495,128.3036106,6.2,2.7,8.8,0,8.1,250,48.9,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Chungcheongbuk-do,3,0,0,36.72940358,127.7534162,4.8,1,9.1,0,9.3,270,63.6,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Chungcheongnam-do,1,0,0,36.50817025,126.8537391,5,2.1,9.5,0,8.7,270,62,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Jeollabuk-do,3,1,0,35.724013,127.1139691,6.1,2.3,10.6,0,6.3,270,65.1,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Jeollanam-do,1,0,0,34.89182535,126.8757729,8.8,4.2,12.3,0,13.4,290,51.3,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Gyeongsangbuk-do,145,1,3,36.34585063,128.786506,7.9,2.7,11.1,0,9.9,270,44.3,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Gyeongsangnam-do,7,0,0,35.24522242,128.319787,8.5,3.6,12.4,0,5.2,290,41,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/22/2020,16,Jeju-do,1,0,0,33.488936,126.500423,10.8,7.6,14.3,0,7.8,320,58.3,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
2/23/2020,16,Seoul,31,6,0,37.55405869,126.989595,2.5,-2.5,8,0,4.2,270,48.6,16.60996344,13,471.392638,522.8177914,-51.42515337,-15.93467484,-1.604119662,37.6,127
2/23/2020,16,Busan,19,0,0,35.16183212,129.0631264,6,1.1,11.7,0,7.4,270,40.5,12.08181489,13,475.1666667,519.6958333,-44.52916667,-18.72722113,-2.050040112,35.2,129.1
2/23/2020,16,Daegu,310,0,1,35.85584544,128.5754098,4.9,0.6,11.2,0,7.1,290,42.3,12.82654162,13,905.8493151,1021.936986,-116.0876712,-20.0358979,-2.479489343,35.9,128.6
2/23/2020,16,Incheon,2,1,0,37.50082918,126.662811,3.2,-0.2,6.5,0,4.6,320,55.3,17.19687187,13,432.3815789,460.4078947,-28.02631579,-12.69877042,-1.381564041,37.5,126.7
2/23/2020,16,Gwangju,8,2,0,35.1511,126.8787132,5,0.6,11.2,0,3,250,52.5,16.7983883,13,1333.068966,1421.510345,-88.44137931,-9.057232,-1.347550247,35.2,126.9
2/23/2020,16,Daejeon,3,0,0,36.34214417,127.402718,3.7,-1.9,9.8,0,4.2,140,52.3,20.05781418,13,800.1612903,874.0774194,-73.91612903,-17.9320312,-1.805668976,36.3,127.4
2/23/2020,16,Ulsan,1,0,0,35.54378583,129.3324467,5.6,0.5,12.5,0,4.8,340,38.5,16.9089687,13,1570.52,1694.144,-123.624,-8.816379286,-1.752516569,35.5,129.3
2/23/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Gyeonggi-do,24,7,0,37.47832609,127.0745319,2.2,-3.5,7.8,0,4.2,290,76.5,18.02003864,13,410.2736842,442.8910526,-32.61736842,-13.3638509,-1.493694982,37.5,127.1
2/23/2020,16,Gangwon-do,6,0,0,37.74834495,128.3036106,6,0.9,12.3,0,6.8,230,32.8,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Chungcheongbuk-do,3,0,0,36.72940358,127.7534162,1.3,-4.9,8,0,4,90,55.6,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Chungcheongnam-do,1,0,0,36.50817025,126.8537391,2,-4.1,8.1,0,4.2,180,62.6,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Jeollabuk-do,3,1,0,35.724013,127.1139691,3.7,-1.2,9,0,3.2,270,53,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Jeollanam-do,1,0,0,34.89182535,126.8757729,5.8,1.8,11,0,8,290,53.3,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Gyeongsangbuk-do,170,1,3,36.34585063,128.786506,5.2,-0.5,10.5,0,11.5,270,34.8,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Gyeongsangnam-do,17,0,0,35.24522242,128.319787,4.9,-0.8,10.5,0,3.9,90,43.4,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/23/2020,16,Jeju-do,2,0,0,33.488936,126.500423,7.8,5.9,11.1,0,5.6,320,55.9,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
2/24/2020,16,Seoul,35,6,0,37.55405869,126.989595,7,0.8,12.2,0,3.4,50,51.8,16.9694114,13,460.9082569,504.4636086,-43.55535168,-13.64308526,-0.738333945,37.6,127
2/24/2020,16,Busan,34,0,0,35.16183212,129.0631264,10.8,5.5,15.7,0,7.6,230,46.9,13.11690079,13,458.4444444,504.1373737,-45.69292929,-16.10622907,-1.240138173,35.2,129.1
2/24/2020,16,Daegu,483,0,2,35.85584544,128.5754098,8.1,-1.2,16.4,0,2.8,290,40.3,14.87017626,13,863.8181818,957.6597403,-93.84155844,-17.98184791,-1.533473738,35.9,128.6
2/24/2020,16,Incheon,2,1,0,37.50082918,126.662811,6.8,2.1,10.8,0,4.7,160,60.5,17.08113949,13,442.6912752,473.4080537,-30.71677852,-11.06084583,-0.768534205,37.5,126.7
2/24/2020,16,Gwangju,9,2,0,35.1511,126.8787132,8.3,0.1,16.3,0,3.6,250,65.8,19.75633992,13,1132.235294,1183.723529,-51.48823529,-7.923625571,-0.608256705,35.2,126.9
2/24/2020,16,Daejeon,3,0,0,36.34214417,127.402718,7.4,-2.3,15.9,0,4,70,53.8,23.35610704,13,728.6470588,798.9235294,-70.27647059,-11.81955435,-1.04918698,36.3,127.4
2/24/2020,16,Ulsan,2,0,0,35.54378583,129.3324467,10.8,2.1,19,0,4.2,200,31.9,19.0880077,13,1425.62963,1523.614815,-97.98518519,-14.24722248,-0.962962399,35.5,129.3
2/24/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Gyeonggi-do,35,7,0,37.47832609,127.0745319,7,-0.7,13.7,0,2.9,140,70.6,17.91762575,13,414.3029491,429.1951743,-14.8922252,-7.633287995,-0.341762145,37.5,127.1
2/24/2020,16,Gangwon-do,6,0,0,37.74834495,128.3036106,11.3,6.6,15.8,0,6.7,230,27.5,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Chungcheongbuk-do,3,0,0,36.72940358,127.7534162,4.7,-4.4,13.3,0,2,90,55.9,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Chungcheongnam-do,1,0,0,36.50817025,126.8537391,6.1,-2.5,13.4,0,4.3,180,73.3,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Jeollabuk-do,3,1,0,35.724013,127.1139691,8.8,-0.2,16.1,0,2.5,140,49.6,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Jeollanam-do,1,0,0,34.89182535,126.8757729,8.8,2.7,14.4,0,4.3,200,61.8,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Gyeongsangbuk-do,193,1,6,36.34585063,128.786506,9.3,3.9,15.8,0,6.4,180,37.6,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Gyeongsangnam-do,20,0,0,35.24522242,128.319787,8.4,0.1,15.9,0,4.1,160,54.8,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/24/2020,16,Jeju-do,2,0,0,33.488936,126.500423,11.5,5.4,15.8,0,3.8,160,52.1,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
2/25/2020,16,Seoul,41,8,0,37.55405869,126.989595,6.7,4.7,9.4,0,6.8,70,73.5,17.09399335,13,413.0636364,466.7121212,-53.64848485,-19.02843914,-1.091972941,37.6,127
2/25/2020,16,Busan,42,0,0,35.16183212,129.0631264,9.7,7.9,12.7,0,5.9,50,94.3,14.16800143,13,451.2277228,502.7445545,-51.51683168,-22.08012305,-1.602216095,35.2,129.1
2/25/2020,16,Daegu,543,0,6,35.85584544,128.5754098,7,5.7,9.8,0,6.5,140,96.4,17.83999232,13,845.6052632,954.5,-108.8947368,-28.2470751,-1.917165034,35.9,128.6
2/25/2020,16,Incheon,2,1,0,37.50082918,126.662811,7,5.1,9.9,0,7.4,70,77.5,17.68614591,13,459.0810811,492.4905405,-33.40945946,-14.30380582,-1.024671608,37.5,126.7
2/25/2020,16,Gwangju,9,2,0,35.1511,126.8787132,12.4,9.7,14.6,0,3.9,230,97,15.93375978,13,1313.413793,1380.110345,-66.69655172,-11.83346617,-0.726075115,35.2,126.9
2/25/2020,16,Daejeon,3,0,0,36.34214417,127.402718,7,6.2,9.1,0,4.6,320,93.1,25.99252472,13,639.6923077,695.7128205,-56.02051282,-16.66551003,-1.196942058,36.3,127.4
2/25/2020,16,Ulsan,3,0,0,35.54378583,129.3324467,7.9,7.3,11.5,0,4,340,96.4,22.32098513,13,1209.322581,1281.787097,-72.46451613,-14.16581989,-0.931890045,35.5,129.3
2/25/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Gyeonggi-do,42,8,0,37.47832609,127.0745319,6.8,5.6,8.3,0,4.9,70,92.8,18.04909873,13,399.2893258,416.1449438,-16.85561798,-14.69178979,-0.729350022,37.5,127.1
2/25/2020,16,Gangwon-do,6,0,0,37.74834495,128.3036106,6.5,3.1,11.9,0,4.3,230,82.5,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Chungcheongbuk-do,5,0,0,36.72940358,127.7534162,6.1,3.7,7.9,0,5.8,90,81.9,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Chungcheongnam-do,2,0,0,36.50817025,126.8537391,6.6,5.1,7.9,0,5.1,50,90.1,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Jeollabuk-do,3,1,0,35.724013,127.1139691,8.5,7.9,10.4,0,3.8,290,94.9,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Jeollanam-do,1,0,0,34.89182535,126.8757729,10.8,8.2,14,0,8.8,70,98.4,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Gyeongsangbuk-do,249,1,6,36.34585063,128.786506,6.6,5.5,9.7,0,8.8,20,92,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Gyeongsangnam-do,23,0,0,35.24522242,128.319787,8.1,7.1,10,0,3,20,93.3,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/25/2020,16,Jeju-do,2,0,0,33.488936,126.500423,16.6,11.5,21.8,0,9.9,200,79.8,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
2/26/2020,16,Seoul,49,8,0,37.55405869,126.989595,6.4,2.8,10.4,0,4,50,59.6,15.68578286,13,449.0491803,505.237377,-56.18819672,-15.77334802,-1.241771283,37.6,127
2/26/2020,16,Busan,58,0,0,35.16183212,129.0631264,9.5,6.8,14.1,0,4.5,50,79.3,13.83174608,13,470.2395833,524.61875,-54.37916667,-22.49913592,-1.813429946,35.2,129.1
2/26/2020,16,Daegu,710,1,6,35.85584544,128.5754098,8.3,5.9,13.5,0,6.7,110,82.8,15.7801331,13,864.2739726,988.7123288,-124.4383562,-23.99661478,-2.162205973,35.9,128.6
2/26/2020,16,Incheon,3,1,0,37.50082918,126.662811,6,3.2,10,0,5,20,67,15.54187231,13,537.8503937,582.8,-44.9496063,-15.20223028,-1.162681075,37.5,126.7
2/26/2020,16,Gwangju,9,2,0,35.1511,126.8787132,8.8,3.7,14.9,0,3.4,290,83.4,19.99556431,13,1238.354839,1345.780645,-107.4258065,-9.12421438,-1.027380704,35.2,126.9
2/26/2020,16,Daejeon,5,0,0,36.34214417,127.402718,8,4.2,14.7,0,4.2,270,76.1,15.37952158,13,818.3,907.0733333,-88.77333333,-7.874345116,-1.308147596,36.3,127.4
2/26/2020,16,Ulsan,4,0,0,35.54378583,129.3324467,8.5,6.5,10.7,0,4.1,340,85,25.45578994,13,1185.96875,1273.05,-87.08125,-13.46369316,-0.970641657,35.5,129.3
2/26/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Gyeonggi-do,51,8,1,37.47832609,127.0745319,5.6,1.1,11.4,0,4.9,290,87.5,16.67777134,13,400.6762178,426.008596,-25.33237822,-11.32398814,-0.778691383,37.5,127.1
2/26/2020,16,Gangwon-do,6,0,0,37.74834495,128.3036106,4,1.6,5.9,0,3.1,230,93.6,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Chungcheongbuk-do,5,0,0,36.72940358,127.7534162,6.4,0.2,11.9,0,2.8,230,73.9,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Chungcheongnam-do,3,0,0,36.50817025,126.8537391,5.4,0.4,11.6,0,5.8,20,74.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Jeollabuk-do,3,1,0,35.724013,127.1139691,8.1,3.7,14,0,5.7,230,75.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Jeollanam-do,1,0,0,34.89182535,126.8757729,9.8,7.4,13.2,0,9.2,50,75,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Gyeongsangbuk-do,317,1,6,36.34585063,128.786506,6.1,3.3,10.1,0,7.9,20,89.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Gyeongsangnam-do,34,0,0,35.24522242,128.319787,9,6.6,13.2,0,5.8,20,75.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/26/2020,16,Jeju-do,2,0,0,33.488936,126.500423,11.4,8.4,12.7,0,4.7,320,82,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
2/27/2020,16,Seoul,56,8,0,37.55405869,126.989595,6.1,1.3,12.5,0,4.4,70,54,16.68871529,13,468.058104,511.5932722,-43.5351682,-9.370550583,-0.647657397,37.6,127
2/27/2020,16,Busan,61,0,0,35.16183212,129.0631264,6.8,4.7,10.7,0,4.8,50,66.4,11.27116792,13,487.9462366,534.2215054,-46.27526882,-12.69652111,-0.777921808,35.2,129.1
2/27/2020,16,Daegu,1132,2,6,35.85584544,128.5754098,6.1,4.6,9.3,0,5,110,68,12.3470558,13,913.5138889,1023.908333,-110.3944444,-15.82690055,-1.448837988,35.9,128.6
2/27/2020,16,Incheon,3,1,0,37.50082918,126.662811,5.2,1.5,10.3,0,5.2,20,65.6,16.9767731,13,448.4726027,484.8726027,-36.4,-6.125522585,-0.537192804,37.5,126.7
2/27/2020,16,Gwangju,9,2,0,35.1511,126.8787132,7.2,1.4,13.9,0,2.9,250,67.9,12.93823316,13,1415.555556,1534.207407,-118.6518519,-1.192938195,-0.303159191,35.2,126.9
2/27/2020,16,Daejeon,9,0,0,36.34214417,127.402718,6.9,3.4,12.5,0,3.2,50,66,20.84407287,13,739.5454545,814.9818182,-75.43636364,-16.28891346,-1.099549861,36.3,127.4
2/27/2020,16,Ulsan,11,0,0,35.54378583,129.3324467,5.5,2.3,8,0,4.1,340,68,18.90636608,13,1395.214286,1510.564286,-115.35,-10.1343703,-0.573200138,35.5,129.3
2/27/2020,16,Sejong,1,0,0,36.480132,127.289021,0,0,0,0,0,0,0,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
2/27/2020,16,Gyeonggi-do,62,8,1,37.47832609,127.0745319,5.5,0.2,11.6,0,3.1,250,80.4,18.34189077,13,410.7044855,432.8627968,-22.15831135,-6.402537426,-0.393368649,37.5,127.1
