,date,time,province,confirmed,released,deceased,latitude,longitude,avg_temp,min_temp,max_temp,precipitation,max_wind_speed,most_wind_direction,avg_relative_humidity,length_km,tile_size,n_crisis,n_baseline,n_difference,percent_change,z_score,end_lat,end_lon,label
1766,5/2/2020,0,Gyeongsangnam-do,117,99,0,35.24522242,128.31978700000002,18.8,15.2,23.7,0.0,4.8,160.0,80.1,19.56317682,13,684.2551748,758.2721286000001,-74.01695387,-15.75446976,-1.13928098,36.3375,127.7625,2
1767,5/2/2020,0,Jeju-do,13,8,0,33.488935999999995,126.500423,19.2,16.4,21.9,0.0,3.8,270.0,83.1,19.56317682,13,684.2551748,758.2721286000001,-74.01695387,-15.75446976,-1.13928098,36.3375,127.7625,1
1768,5/3/2020,0,Seoul,637,473,2,37.55405869,126.989595,21.8,17.0,27.4,0.0,3.9,90.0,68.8,16.55791751,13,413.1080247,476.94320989999994,-63.83518519,-15.02608851,-1.121169017,37.6,127.0,2
1769,5/3/2020,0,Busan,138,117,3,35.16183212,129.0631264,16.8,16.2,17.9,0.0,5.0,50.0,95.3,14.18841563,13,473.31958760000003,519.4247423,-46.10515464,-19.43491774,-1.6656023009999998,35.2,129.1,2
1770,5/3/2020,0,Daegu,6856,6167,174,35.85584544,128.5754098,17.9,16.4,20.3,0.0,3.1,140.0,98.0,16.39195829,13,853.3513514,975.4567568,-122.1054054,-25.755969699999998,-2.240186071,35.9,128.6,5
1771,5/3/2020,0,Incheon,95,72,0,37.50082918,126.662811,20.1,17.6,25.5,0.0,4.2,90.0,74.4,16.79110272,13,489.97810219999997,541.2846715,-51.30656934,-10.1873452,-0.913817177,37.5,126.7,2
1772,5/3/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,19.1,16.5,24.3,0.0,4.9,180.0,91.0,19.41811539,13,1291.6,1390.053333,-98.45333333,-4.79789109,-0.9546140340000001,35.2,126.9,2
1773,5/3/2020,0,Daejeon,40,36,0,36.34214417,127.402718,19.2,16.9,22.5,0.0,4.0,20.0,86.9,17.93216591,13,758.0909091,825.9333333,-67.84242424,-2.972068686,-1.075943545,36.3,127.4,2
1774,5/3/2020,0,Ulsan,43,37,1,35.54378583,129.3324467,16.8,15.8,19.9,0.0,3.7,180.0,96.6,21.66074772,13,1250.3,1357.0,-106.7,-16.69458549,-1.326278104,35.5,129.3,3
1775,5/3/2020,0,Sejong,46,42,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,1
1776,5/3/2020,0,Gyeonggi-do,680,510,16,37.47832609,127.07453190000001,21.1,16.2,26.0,0.0,4.4,110.0,85.8,16.9280822,13,388.6405797,430.782029,-42.14144928,-11.46438829,-0.7993084970000001,37.5,127.1,2
1777,5/3/2020,0,Gangwon-do,53,43,2,37.74834495,128.30361059999998,23.1,19.1,26.9,0.0,4.0,250.0,60.1,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,3
1778,5/3/2020,0,Chungcheongbuk-do,45,42,0,36.72940358,127.7534162,17.9,14.1,21.3,0.0,4.7,90.0,82.5,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,2
1779,5/3/2020,0,Chungcheongnam-do,143,128,0,36.50817025,126.85373909999998,20.1,15.8,25.0,0.0,4.3,70.0,75.6,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,2
1780,5/3/2020,0,Jeollabuk-do,18,12,0,35.724013,127.11396909999999,19.6,16.2,23.0,0.0,4.0,140.0,79.5,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,2
1781,5/3/2020,0,Jeollanam-do,15,12,0,34.89182535,126.8757729,16.4,15.5,17.3,0.0,8.5,50.0,100.0,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,2
1782,5/3/2020,0,Gyeongsangbuk-do,1366,1165,52,36.34585063,128.786506,18.2,15.8,21.1,0.0,4.2,180.0,77.3,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,3
1783,5/3/2020,0,Gyeongsangnam-do,117,100,0,35.24522242,128.31978700000002,16.2,15.1,17.0,0.0,3.3,180.0,93.4,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,2
1784,5/3/2020,0,Jeju-do,13,8,0,33.488935999999995,126.500423,19.2,16.0,23.6,0.0,5.0,230.0,88.8,17.48356317,13,739.7985693,814.6097595,-74.81119018,-13.29165684,-1.262114843,36.3375,127.7625,1
1785,5/4/2020,0,Seoul,637,481,2,37.55405869,126.989595,20.2,14.8,25.3,0.0,4.6,290.0,63.9,16.83881862,13,467.08360130000005,537.3453376,-70.26173633,-17.41809828,-0.96109832,37.6,127.0,2
1786,5/4/2020,0,Busan,138,117,3,35.16183212,129.0631264,19.0,15.8,25.0,0.0,6.8,70.0,84.8,12.54809387,13,476.5670103,512.8453608,-36.27835052,-7.437350395,-0.479329402,35.2,129.1,2
1787,5/4/2020,0,Daegu,6856,6177,174,35.85584544,128.5754098,21.5,14.7,29.7,0.0,7.5,110.0,76.4,14.823503299999999,13,884.0533332999998,983.8373332999998,-99.78399999999999,-15.72139357,-1.2631493059999999,35.9,128.6,5
1788,5/4/2020,0,Incheon,96,72,0,37.50082918,126.662811,15.9,11.9,20.0,0.0,5.5,250.0,76.0,16.493470300000002,13,473.39007089999996,501.57021280000004,-28.18014184,-8.974875907000001,-0.5591034020000001,37.5,126.7,2
1789,5/4/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,19.5,13.8,26.8,0.0,3.0,250.0,78.1,14.8938549,13,1377.464286,1480.1,-102.63571429999999,-6.8391187989999995,-0.57675494,35.2,126.9,2
1790,5/4/2020,0,Daejeon,40,36,1,36.34214417,127.402718,20.6,14.0,27.4,0.0,4.3,140.0,73.1,15.22209531,13,841.1666667000002,894.9533332999998,-53.78666667,-6.596759408,-0.637933029,36.3,127.4,2
1791,5/4/2020,0,Ulsan,44,37,1,35.54378583,129.3324467,19.5,14.6,26.9,0.0,4.0,360.0,84.0,20.34412021,13,1334.862069,1458.475862,-123.61379309999998,-7.766723463,-0.626286687,35.5,129.3,3
1792,5/4/2020,0,Sejong,46,44,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,1
1793,5/4/2020,0,Gyeonggi-do,681,515,16,37.47832609,127.07453190000001,18.3,12.1,23.7,0.0,4.9,270.0,81.5,17.68643536,13,397.7874659,446.50899180000005,-48.72152589,-17.87840361,-0.942320017,37.5,127.1,2
1794,5/4/2020,0,Gangwon-do,53,42,2,37.74834495,128.30361059999998,17.2,12.5,27.1,0.0,4.5,70.0,79.5,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1795,5/4/2020,0,Chungcheongbuk-do,45,42,0,36.72940358,127.7534162,19.6,13.4,27.2,0.0,4.3,270.0,71.3,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1796,5/4/2020,0,Chungcheongnam-do,143,128,0,36.50817025,126.85373909999998,17.1,9.7,24.3,0.0,5.3,250.0,73.6,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1797,5/4/2020,0,Jeollabuk-do,18,12,0,35.724013,127.11396909999999,17.9,10.8,24.2,0.0,4.2,270.0,79.4,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1798,5/4/2020,0,Jeollanam-do,16,12,0,34.89182535,126.8757729,20.1,17.0,23.8,0.0,6.2,200.0,84.5,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1799,5/4/2020,0,Gyeongsangbuk-do,1366,1173,53,36.34585063,128.786506,19.0,13.2,29.5,0.0,11.4,290.0,73.6,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,3
1800,5/4/2020,0,Gyeongsangnam-do,117,101,0,35.24522242,128.31978700000002,21.0,16.0,28.4,0.0,4.0,250.0,75.8,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,2
1801,5/4/2020,0,Jeju-do,13,8,0,33.488935999999995,126.500423,18.5,15.5,23.7,0.0,6.0,270.0,83.6,16.10629898,13,781.5468129,851.9545539999999,-70.40774108,-11.07909043,-0.755746888,36.3375,127.7625,1
1802,5/5/2020,0,Seoul,637,489,2,37.55405869,126.989595,16.0,13.1,19.3,0.0,5.3,290.0,67.9,15.911772199999998,13,437.38050310000006,541.0007862000001,-103.620283,-27.05431781,-2.087629752,37.6,127.0,2
1803,5/5/2020,0,Busan,138,117,3,35.16183212,129.0631264,15.9,14.2,18.5,0.0,4.2,90.0,79.8,12.93232249,13,463.58762889999997,515.1134021,-51.5257732,-28.06154879,-2.431601786,35.2,129.1,2
1804,5/5/2020,0,Daegu,6856,6199,176,35.85584544,128.5754098,16.8,14.4,21.2,0.0,6.0,140.0,83.1,15.27824011,13,852.6447367999999,978.9144736999999,-126.2697368,-26.32325503,-2.722383142,35.9,128.6,5
1805,5/5/2020,0,Incheon,97,71,0,37.50082918,126.662811,13.5,11.6,16.8,0.0,5.1,340.0,77.0,15.99953607,13,500.1777778,515.8685184999999,-15.69074074,-26.30882961,-2.226125599,37.5,126.7,2
1806,5/5/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,17.9,12.4,22.8,0.0,4.2,20.0,78.4,18.12224318,13,1243.064516,1334.83871,-91.77419355,-9.91262735,-1.342226335,35.2,126.9,2
1807,5/5/2020,0,Daejeon,40,36,1,36.34214417,127.402718,15.6,11.8,22.2,0.0,3.0,290.0,88.3,16.0441291,13,857.6206897,926.6637931,-69.04310345,-15.1114545,-1.9961476009999999,36.3,127.4,2
1808,5/5/2020,0,Ulsan,44,38,1,35.54378583,129.3324467,15.4,13.5,18.6,0.0,3.2,20.0,83.1,20.57484261,13,1322.8275859999999,1476.25,-153.42241380000002,2.712606221,-1.486624011,35.5,129.3,3
1809,5/5/2020,0,Sejong,46,45,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,1
1810,5/5/2020,0,Gyeonggi-do,681,518,16,37.47832609,127.07453190000001,14.2,11.0,20.3,0.0,4.5,250.0,90.5,17.25642189,13,387.01917810000003,464.11095889999996,-77.09178082,-32.49144278,-2.320460321,37.5,127.1,2
1811,5/5/2020,0,Gangwon-do,53,42,2,37.74834495,128.30361059999998,15.2,12.5,18.9,0.0,3.3,180.0,76.9,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1812,5/5/2020,0,Chungcheongbuk-do,45,42,0,36.72940358,127.7534162,15.5,11.3,22.7,0.0,4.0,90.0,83.1,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1813,5/5/2020,0,Chungcheongnam-do,143,128,0,36.50817025,126.85373909999998,11.7,8.5,16.6,0.0,4.0,20.0,89.6,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1814,5/5/2020,0,Jeollabuk-do,18,12,0,35.724013,127.11396909999999,14.7,10.3,18.8,0.0,3.7,360.0,87.5,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1815,5/5/2020,0,Jeollanam-do,16,12,0,34.89182535,126.8757729,16.0,15.1,18.3,0.0,3.4,110.0,91.4,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1816,5/5/2020,0,Gyeongsangbuk-do,1366,1186,53,36.34585063,128.786506,14.2,12.1,17.8,0.0,4.1,90.0,84.8,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,3
1817,5/5/2020,0,Gyeongsangnam-do,117,102,0,35.24522242,128.31978700000002,16.1,13.8,18.4,0.0,3.4,250.0,78.8,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,2
1818,5/5/2020,0,Jeju-do,13,8,0,33.488935999999995,126.500423,17.6,14.2,24.6,0.0,6.7,50.0,86.0,16.51493846,13,758.0403271,844.0950803,-86.05475318,-20.31885871,-2.076649819,36.3375,127.7625,1
1819,5/6/2020,0,Seoul,637,494,2,37.55405869,126.989595,19.4,11.1,27.6,0.0,4.4,70.0,50.0,17.35354724,13,470.59938839999995,527.941896,-57.34250765,-11.81582775,-1.4302903869999999,37.6,127.0,2
1820,5/6/2020,0,Busan,138,119,3,35.16183212,129.0631264,17.9,14.0,21.8,0.0,6.2,70.0,65.3,12.30560612,13,462.7142857,508.5387755,-45.8244898,-16.58517213,-2.027380455,35.2,129.1,2
1821,5/6/2020,0,Daegu,6856,6217,177,35.85584544,128.5754098,17.5,13.3,26.1,0.0,8.5,110.0,67.5,13.92605831,13,884.8933332999999,992.232,-107.33866670000002,-18.40626458,-2.469837038,35.9,128.6,5
1822,5/6/2020,0,Incheon,97,72,0,37.50082918,126.662811,18.1,11.3,24.5,0.0,4.9,340.0,54.3,16.89030051,13,448.2191781,478.4027397,-30.18356164,-9.339518089,-1.230606534,37.5,126.7,2
1823,5/6/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,21.6,15.3,30.1,0.0,7.1,50.0,62.8,14.91519631,13,1338.413793,1431.551724,-93.13793103,-1.755350718,-1.032694304,35.2,126.9,2
1824,5/6/2020,0,Daejeon,40,38,1,36.34214417,127.402718,19.7,13.8,27.8,0.0,5.5,290.0,61.9,16.55990419,13,833.2333332999999,899.88,-66.64666667,-12.86304834,-1.545195272,36.3,127.4,2
1825,5/6/2020,0,Ulsan,44,37,1,35.54378583,129.3324467,16.7,12.4,21.8,0.0,4.4,340.0,73.8,18.05710113,13,1454.518519,1580.622222,-126.1037037,-5.653113386,-1.454660149,35.5,129.3,3
1826,5/6/2020,0,Sejong,46,45,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,1
1827,5/6/2020,0,Gyeonggi-do,681,525,16,37.47832609,127.07453190000001,17.8,8.8,26.8,0.0,5.4,270.0,69.8,17.64722777,13,410.75789469999995,448.09736839999994,-37.33947368,-10.76446319,-1.3497972440000001,37.5,127.1,2
1828,5/6/2020,0,Gangwon-do,53,42,2,37.74834495,128.30361059999998,15.8,11.6,20.6,0.0,4.3,70.0,75.6,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1829,5/6/2020,0,Chungcheongbuk-do,45,42,0,36.72940358,127.7534162,18.4,12.1,26.6,0.0,3.4,110.0,62.0,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1830,5/6/2020,0,Chungcheongnam-do,143,128,0,36.50817025,126.85373909999998,17.5,9.7,26.0,0.0,3.9,20.0,63.1,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1831,5/6/2020,0,Jeollabuk-do,18,12,0,35.724013,127.11396909999999,20.5,13.2,29.2,0.0,4.1,320.0,61.3,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1832,5/6/2020,0,Jeollanam-do,16,12,0,34.89182535,126.8757729,18.0,14.9,22.0,0.0,6.8,90.0,72.3,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1833,5/6/2020,0,Gyeongsangbuk-do,1366,1190,53,36.34585063,128.786506,14.5,9.4,19.7,0.0,9.1,50.0,83.4,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,3
1834,5/6/2020,0,Gyeongsangnam-do,117,104,0,35.24522242,128.31978700000002,17.9,12.9,24.0,0.0,5.2,50.0,62.4,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1835,5/6/2020,0,Jeju-do,13,12,0,33.488935999999995,126.500423,19.5,15.9,24.5,0.0,7.2,50.0,72.6,15.9568677,13,787.9187157,858.4083408,-70.48962511,-10.89784477,-1.567557673,36.3375,127.7625,2
1836,5/7/2020,0,Seoul,637,508,2,37.55405869,126.989595,20.7,14.9,26.5,0.0,4.3,90.0,32.5,16.7067792,13,470.2905199,521.2134557,-50.92293578,-11.744431,-1.336006185,37.6,127.0,2
1837,5/7/2020,0,Busan,138,120,3,35.16183212,129.0631264,16.5,12.5,21.0,0.0,5.2,70.0,50.4,12.84548928,13,463.35714289999993,509.56734689999996,-46.21020408,-16.13987712,-1.767421101,35.2,129.1,2
1838,5/7/2020,0,Daegu,6856,6249,178,35.85584544,128.5754098,15.8,9.8,21.9,0.0,7.3,90.0,55.9,14.02613945,13,900.0405404999999,1008.22973,-108.1891892,-17.17287437,-2.251665881,35.9,128.6,5
1839,5/7/2020,0,Incheon,97,72,0,37.50082918,126.662811,19.7,15.1,24.9,0.0,6.6,160.0,33.0,17.04395512,13,428.18421050000006,460.3381579,-32.15394737,-11.9062451,-1.285833015,37.5,126.7,2
1840,5/7/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,19.9,14.6,26.7,0.0,5.1,50.0,45.3,17.10721559,13,1291.366667,1374.613333,-83.24666667,-6.224679497,-1.042239515,35.2,126.9,2
1841,5/7/2020,0,Daejeon,41,38,1,36.34214417,127.402718,19.6,12.3,25.9,0.0,7.5,70.0,36.6,21.17140712,13,756.3333332999999,822.0787879,-65.74545455,-9.775351521000001,-1.292395925,36.3,127.4,2
1842,5/7/2020,0,Ulsan,44,37,1,35.54378583,129.3324467,14.5,10.7,19.4,0.0,4.6,340.0,64.5,16.92654642,13,1504.230769,1629.430769,-125.2,-6.870858802000001,-1.41245858,35.5,129.3,3
1843,5/7/2020,0,Sejong,46,45,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,1
1844,5/7/2020,0,Gyeonggi-do,682,538,16,37.47832609,127.07453190000001,20.6,14.0,25.9,0.0,5.7,110.0,41.8,18.19287786,13,406.44415580000003,437.3864935,-30.94233766,-9.516871976000001,-1.188615198,37.5,127.1,2
1845,5/7/2020,0,Gangwon-do,53,42,2,37.74834495,128.30361059999998,15.3,9.3,20.7,0.0,4.0,230.0,59.0,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1846,5/7/2020,0,Chungcheongbuk-do,46,42,0,36.72940358,127.7534162,18.3,10.1,24.8,0.0,4.9,90.0,35.6,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1847,5/7/2020,0,Chungcheongnam-do,143,128,0,36.50817025,126.85373909999998,18.9,11.3,27.4,0.0,5.0,50.0,39.5,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1848,5/7/2020,0,Jeollabuk-do,18,14,0,35.724013,127.11396909999999,20.7,13.3,28.1,0.0,3.9,110.0,38.8,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1849,5/7/2020,0,Jeollanam-do,16,12,0,34.89182535,126.8757729,17.0,14.6,20.5,0.0,9.3,70.0,44.0,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1850,5/7/2020,0,Gyeongsangbuk-do,1366,1198,53,36.34585063,128.786506,12.9,6.9,20.2,0.0,5.4,180.0,79.6,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,3
1851,5/7/2020,0,Gyeongsangnam-do,117,105,0,35.24522242,128.31978700000002,17.1,10.5,23.0,0.0,5.7,50.0,36.0,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1852,5/7/2020,0,Jeju-do,13,12,0,33.488935999999995,126.500423,17.8,14.8,22.9,0.0,8.7,90.0,65.1,16.75255126,13,777.5309174,845.3572593,-67.82634191,-11.16889867,-1.447079425,36.3375,127.7625,2
1853,5/8/2020,0,Seoul,637,520,2,37.55405869,126.989595,19.9,14.3,27.3,0.0,4.5,160.0,32.8,17.56474574,13,442.0,487.6654867,-45.66548673,-11.73807124,-0.642060602,37.6,127.0,2
1854,5/8/2020,0,Busan,140,123,3,35.16183212,129.0631264,17.4,12.3,21.1,0.0,5.3,50.0,65.8,13.3455138,13,449.89,499.25800000000004,-49.368,-12.60330539,-1.0785125709999999,35.2,129.1,2
1855,5/8/2020,0,Daegu,6859,6277,178,35.85584544,128.5754098,17.6,9.1,25.6,0.0,4.7,140.0,64.4,20.00965303,13,807.9756097999999,900.4243902000001,-92.44878049,-11.63767197,-1.128644147,35.9,128.6,5
1856,5/8/2020,0,Incheon,97,75,0,37.50082918,126.662811,18.4,14.3,22.9,0.0,5.2,180.0,37.0,17.67384323,13,425.40259739999993,458.33636359999997,-32.93376623,-6.552906717000001,-0.528392857,37.5,126.7,2
1857,5/8/2020,0,Gwangju,30,28,0,35.1511,126.87871319999999,18.1,11.9,23.3,0.0,6.1,160.0,59.5,19.406495,13,1163.0,1219.212121,-56.21212121,1.0401372770000001,-0.26183728100000003,35.2,126.9,2
1858,5/8/2020,0,Daejeon,41,38,1,36.34214417,127.402718,19.4,12.3,26.2,0.0,5.3,50.0,43.3,24.38066286,13,715.4,776.6857143,-61.28571429,-6.661497141,-0.642890217,36.3,127.4,2
1859,5/8/2020,0,Ulsan,44,37,1,35.54378583,129.3324467,16.7,9.2,22.2,0.0,5.7,200.0,73.6,21.18902831,13,1295.0,1372.706667,-77.70666667,-8.593836517,-0.630305752,35.5,129.3,3
1860,5/8/2020,0,Sejong,46,45,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,1
1861,5/8/2020,0,Gyeonggi-do,684,538,16,37.47832609,127.07453190000001,18.9,14.3,25.0,0.0,4.6,140.0,47.4,18.10846333,13,407.1117021,425.9281915,-18.81648936,-5.356259445,-0.288501642,37.5,127.1,2
1862,5/8/2020,0,Gangwon-do,53,41,2,37.74834495,128.30361059999998,16.3,9.7,22.3,0.0,4.0,320.0,66.8,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1863,5/8/2020,0,Chungcheongbuk-do,47,41,0,36.72940358,127.7534162,18.2,9.1,25.5,0.0,4.1,90.0,40.8,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1864,5/8/2020,0,Chungcheongnam-do,143,130,0,36.50817025,126.85373909999998,17.6,12.5,24.9,0.0,5.0,250.0,50.4,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1865,5/8/2020,0,Jeollabuk-do,19,14,0,35.724013,127.11396909999999,18.6,11.5,25.6,0.0,4.4,140.0,52.6,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1866,5/8/2020,0,Jeollanam-do,16,12,0,34.89182535,126.8757729,16.9,13.6,18.7,0.0,7.6,90.0,61.6,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1867,5/8/2020,0,Gyeongsangbuk-do,1366,1206,53,36.34585063,128.786506,15.0,6.8,19.5,0.0,4.2,180.0,76.1,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,3
1868,5/8/2020,0,Gyeongsangnam-do,117,105,0,35.24522242,128.31978700000002,17.2,9.6,21.8,0.0,4.2,160.0,52.5,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,2
1869,5/8/2020,0,Jeju-do,13,12,0,33.488935999999995,126.500423,20.9,15.5,26.5,0.0,6.2,90.0,65.0,18.95980066,13,713.2224887,767.5271167999999,-54.30462812,-7.762926394,-0.650143134,36.3375,127.7625,1
1870,5/9/2020,0,Seoul,649,536,2,37.55405869,126.989595,14.2,12.7,16.8,0.0,5.9,90.0,94.4,17.97536377,13,404.73809520000003,459.12261900000004,-54.38452381,-21.87404644,-1.23367809,37.6,127.0,2
1871,5/9/2020,0,Busan,141,125,3,35.16183212,129.0631264,16.4,14.8,18.6,0.0,9.6,200.0,91.8,14.70350277,13,453.2941176,497.7921569,-44.49803922,-22.19156902,-1.607965965,35.2,129.1,2
1872,5/9/2020,0,Daegu,6859,6306,178,35.85584544,128.5754098,17.0,14.6,19.0,0.0,4.7,110.0,95.3,19.27542528,13,790.5662651,875.886747,-85.32048193,-24.21310662,-1.579029735,35.9,128.6,5
1873,5/9/2020,0,Incheon,98,78,0,37.50082918,126.662811,14.1,12.4,16.9,0.0,6.7,110.0,94.9,18.48748167,13,457.1133333000001,486.17066669999997,-29.05733333,-14.92518452,-1.102239358,37.5,126.7,2
1874,5/9/2020,0,Gwangju,30,29,0,35.1511,126.87871319999999,17.0,12.9,20.0,0.0,6.4,230.0,96.1,18.1584284,13,1202.5625,1252.69375,-50.13125,-10.74307239,-0.681404019,35.2,126.9,2
1875,5/9/2020,0,Daejeon,41,38,1,36.34214417,127.402718,15.9,13.3,18.5,0.0,4.7,70.0,95.6,26.584827299999997,13,665.5526316,713.9315789,-48.37894737,-18.74256968,-1.176440708,36.3,127.4,2
1876,5/9/2020,0,Ulsan,44,38,1,35.54378583,129.3324467,16.8,15.1,19.5,0.0,4.9,160.0,96.4,20.39486398,13,1419.481481,1468.755556,-49.27407407,-11.96396362,-0.8656453479999999,35.5,129.3,3
1877,5/9/2020,0,Sejong,46,45,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.245063100000003,13,723.2902796,770.4940652,-47.20378564,-17.49048942,-1.130176401,36.3375,127.7625,1
1878,5/9/2020,0,Gyeonggi-do,688,548,16,37.47832609,127.07453190000001,14.7,12.9,17.3,0.0,5.7,90.0,99.9,18.38061163,13,393.0138122,409.5994475,-16.58563536,-15.27040312,-0.795007982,37.5,127.1,2
1879,5/9/2020,0,Gangwon-do,53,41,2,37.74834495,128.30361059999998,15.2,13.4,18.2,0.0,3.7,320.0,93.5,19.245063100000003,13,723.2902796,770.4940652,-47.20378564,-17.49048942,-1.130176401,36.3375,127.7625,2
1880,5/9/2020,0,Chungcheongbuk-do,47,41,0,36.72940358,127.7534162,16.1,13.1,18.7,0.0,5.2,90.0,88.3,19.245063100000003,13,723.2902796,770.4940652,-47.20378564,-17.49048942,-1.130176401,36.3375,127.7625,2
